timestamp,hour_of_day,day_of_year,month,day_of_week,is_weekend,temperature_c,humidity_pct,wind_speed_ms,solar_irradiance,solar_generation_kw,demand_mw,solar_contribution_pct
2023-08-04 09:00:00,9,216,8,4,0,25.69,68.44,3.44,401.23,3438.68,4500.0,35.0
2023-08-04 10:00:00,10,216,8,4,0,25.54,76.69,1.95,593.24,5125.53,4500.0,35.0
2023-08-04 11:00:00,11,216,8,4,0,27.8,52.17,4.8,612.24,5222.789,4500.0,35.0
2023-08-04 12:00:00,12,216,8,4,0,27.22,53.71,2.25,695.06,5966.61,4500.0,35.0
2023-08-04 13:00:00,13,216,8,4,0,28.08,49.33,1.17,758.2,6521.277,4500.0,35.0
2023-08-04 14:00:00,14,216,8,4,0,26.08,71.88,2.88,636.66,5504.968,4500.0,35.0
2023-08-04 15:00:00,15,216,8,4,0,25.31,67.01,5.36,568.7,4955.235,4500.0,35.0
2023-08-04 16:00:00,16,216,8,4,0,26.27,62.74,5.02,387.22,3354.474,4500.0,35.0
2023-08-04 17:00:00,17,216,8,4,0,24.45,59.5,1.83,195.02,1696.099,4500.0,35.0
2023-08-04 18:00:00,18,216,8,4,0,27.87,58.96,2.14,3.58,31.232,10420.95,1.05
2023-08-04 19:00:00,19,216,8,4,0,23.56,60.96,5.17,0.0,0.0,10748.44,0.0
2023-08-04 20:00:00,20,216,8,4,0,21.82,72.2,4.04,0.0,0.0,10704.51,0.0
2023-08-04 21:00:00,21,216,8,4,0,25.56,79.32,2.4,0.0,0.0,10110.71,0.0
2023-08-04 22:00:00,22,216,8,4,0,25.12,53.85,1.71,0.0,0.0,10000.92,0.0
2023-08-04 23:00:00,23,216,8,4,0,23.89,57.24,4.42,0.0,0.0,9961.04,0.0
2023-08-05 00:00:00,0,217,8,5,1,28.04,57.24,1.22,0.0,0.0,9152.68,0.0
2023-08-05 01:00:00,1,217,8,5,1,25.2,41.75,0.86,0.0,0.0,8835.86,0.0
2023-08-05 02:00:00,2,217,8,5,1,21.8,68.06,6.97,0.0,0.0,8938.22,0.0
2023-08-05 03:00:00,3,217,8,5,1,22.97,62.19,2.7,0.0,0.0,9000.83,0.0
2023-08-05 04:00:00,4,217,8,5,1,20.78,67.54,3.13,0.0,0.0,8606.36,0.0
2023-08-05 05:00:00,5,217,8,5,1,21.27,61.36,3.78,0.0,0.0,9122.33,0.0
2023-08-05 06:00:00,6,217,8,5,1,27.94,64.18,5.16,0.0,0.0,9514.11,0.0
2023-08-05 07:00:00,7,217,8,5,1,26.53,58.73,2.36,207.65,1799.853,4500.0,35.0
2023-08-05 08:00:00,8,217,8,5,1,22.94,65.3,3.55,372.78,3240.881,4500.0,35.0
2023-08-05 09:00:00,9,217,8,5,1,26.29,72.54,3.56,481.57,4147.231,4500.0,35.0
2023-08-05 10:00:00,10,217,8,5,1,26.4,64.51,3.01,665.78,5763.004,4500.0,35.0
2023-08-05 11:00:00,11,217,8,5,1,31.31,46.71,1.44,690.58,5833.798,4500.0,35.0
2023-08-05 12:00:00,12,217,8,5,1,23.93,63.06,3.81,755.05,6568.746,4500.0,35.0
2023-08-05 13:00:00,13,217,8,5,1,26.38,71.74,4.45,716.24,6188.995,4500.0,35.0
2023-08-05 14:00:00,14,217,8,5,1,25.99,60.13,3.43,652.06,5647.946,4500.0,35.0
2023-08-05 15:00:00,15,217,8,5,1,25.23,67.21,2.44,578.83,5051.269,4500.0,35.0
2023-08-05 16:00:00,16,217,8,5,1,25.85,74.77,4.22,380.29,3297.658,4500.0,35.0
2023-08-05 17:00:00,17,217,8,5,1,25.83,70.68,4.72,171.08,1474.237,4652.12,35.0
2023-08-05 18:00:00,18,217,8,5,1,22.69,71.18,5.22,0.02,0.204,9841.6,0.01
2023-08-05 19:00:00,19,217,8,5,1,22.32,65.64,7.93,0.0,0.0,10101.79,0.0
2023-08-05 20:00:00,20,217,8,5,1,20.03,68.24,4.2,0.0,0.0,10073.19,0.0
2023-08-05 21:00:00,21,217,8,5,1,22.16,69.0,4.31,0.0,0.0,9757.72,0.0
2023-08-05 22:00:00,22,217,8,5,1,24.08,76.7,2.18,0.0,0.0,9324.36,0.0
2023-08-05 23:00:00,23,217,8,5,1,24.33,68.87,1.46,0.0,0.0,9710.33,0.0
2023-08-06 00:00:00,0,218,8,6,1,20.55,67.55,5.67,0.0,0.0,8995.34,0.0
2023-08-06 01:00:00,1,218,8,6,1,22.23,66.47,6.44,0.0,0.0,9243.19,0.0
2023-08-06 02:00:00,2,218,8,6,1,22.84,69.07,6.72,0.0,0.0,8880.61,0.0
2023-08-06 03:00:00,3,218,8,6,1,22.74,70.85,2.34,0.0,0.0,9164.59,0.0
2023-08-06 04:00:00,4,218,8,6,1,22.92,65.85,2.56,0.0,0.0,8921.77,0.0
2023-08-06 05:00:00,5,218,8,6,1,19.56,61.43,1.59,0.0,0.0,9395.07,0.0
2023-08-06 06:00:00,6,218,8,6,1,24.93,71.08,1.22,0.0,0.0,9730.51,0.0
2023-08-06 07:00:00,7,218,8,6,1,24.24,62.74,2.86,176.95,1532.583,4500.0,35.0
2023-08-06 08:00:00,8,218,8,6,1,29.53,58.31,7.08,312.24,2642.994,4500.0,35.0
2023-08-06 09:00:00,9,218,8,6,1,27.09,62.42,2.83,418.25,3569.832,4500.0,35.0
2023-08-06 10:00:00,10,218,8,6,1,27.36,60.55,9.18,509.82,4345.305,4500.0,35.0
2023-08-06 11:00:00,11,218,8,6,1,25.9,72.04,3.73,598.04,5138.845,4500.0,35.0
2023-08-06 12:00:00,12,218,8,6,1,26.45,73.05,2.38,618.64,5303.239,4500.0,35.0
2023-08-06 13:00:00,13,218,8,6,1,28.39,67.88,3.41,662.54,5658.183,4500.0,35.0
2023-08-06 14:00:00,14,218,8,6,1,26.37,67.73,5.93,531.97,4560.678,4500.0,35.0
2023-08-06 15:00:00,15,218,8,6,1,25.11,53.41,6.01,495.8,4296.399,4500.0,35.0
2023-08-06 16:00:00,16,218,8,6,1,28.15,64.9,5.1,349.6,2990.917,4500.0,35.0
2023-08-06 17:00:00,17,218,8,6,1,24.91,79.19,1.24,186.93,1622.606,4500.0,35.0
2023-08-06 18:00:00,18,218,8,6,1,24.51,63.85,2.92,0.0,0.0,10060.34,0.0
2023-08-06 19:00:00,19,218,8,6,1,21.82,53.2,3.78,0.0,0.0,9770.73,0.0
2023-08-06 20:00:00,20,218,8,6,1,23.15,71.78,3.82,0.0,0.0,9952.96,0.0
2023-08-06 21:00:00,21,218,8,6,1,22.52,54.23,3.82,0.0,0.0,9736.15,0.0
2023-08-06 22:00:00,22,218,8,6,1,25.11,57.19,3.87,0.0,0.0,9513.04,0.0
2023-08-06 23:00:00,23,218,8,6,1,22.65,63.89,2.87,0.0,0.0,9577.5,0.0
2023-08-07 00:00:00,0,219,8,0,0,25.62,74.1,1.78,0.0,0.0,9581.33,0.0
2023-08-07 01:00:00,1,219,8,0,0,25.14,63.16,2.59,0.0,0.0,9535.73,0.0
2023-08-07 02:00:00,2,219,8,0,0,22.54,58.98,2.66,0.0,0.0,9638.43,0.0
2023-08-07 03:00:00,3,219,8,0,0,26.58,55.98,3.13,0.0,0.0,9587.96,0.0
2023-08-07 04:00:00,4,219,8,0,0,23.39,55.07,8.21,0.0,0.0,9931.44,0.0
2023-08-07 05:00:00,5,219,8,0,0,25.75,55.62,2.97,0.0,0.0,9975.96,0.0
2023-08-07 06:00:00,6,219,8,0,0,21.49,62.03,2.04,0.0,0.0,10465.88,0.0
2023-08-07 07:00:00,7,219,8,0,0,25.26,61.13,8.31,219.05,1915.145,4500.0,35.0
2023-08-07 08:00:00,8,219,8,0,0,25.77,65.62,1.22,392.55,3411.782,4500.0,35.0
2023-08-07 09:00:00,9,219,8,0,0,25.42,64.6,1.55,527.94,4583.901,4500.0,35.0
2023-08-07 10:00:00,10,219,8,0,0,28.08,49.06,4.85,704.99,6078.508,4500.0,35.0
2023-08-07 11:00:00,11,219,8,0,0,28.99,42.86,0.97,742.84,6361.701,4500.0,35.0
2023-08-07 12:00:00,12,219,8,0,0,27.98,54.11,2.07,799.03,6885.9,4500.0,35.0
2023-08-07 13:00:00,13,219,8,0,0,27.63,74.52,2.66,823.49,7130.841,4500.0,35.0
2023-08-07 14:00:00,14,219,8,0,0,27.04,55.21,2.25,766.78,6670.833,4500.0,35.0
2023-08-07 15:00:00,15,219,8,0,0,26.79,57.73,1.99,677.45,5926.478,4500.0,35.0
2023-08-07 16:00:00,16,219,8,0,0,26.37,46.21,3.55,447.96,3910.259,4500.0,35.0
2023-08-07 17:00:00,17,219,8,0,0,25.33,52.61,3.44,249.67,2199.455,4500.0,35.0
2023-08-07 18:00:00,18,219,8,0,0,24.08,65.33,2.29,5.46,48.458,10579.72,1.6
2023-08-07 19:00:00,19,219,8,0,0,21.47,66.07,1.51,0.0,0.0,10602.41,0.0
2023-08-07 20:00:00,20,219,8,0,0,22.69,62.99,2.81,0.0,0.0,10773.9,0.0
2023-08-07 21:00:00,21,219,8,0,0,24.04,64.65,2.48,0.0,0.0,10100.85,0.0
2023-08-07 22:00:00,22,219,8,0,0,23.75,72.48,3.86,0.0,0.0,10126.33,0.0
2023-08-07 23:00:00,23,219,8,0,0,22.84,65.91,2.46,0.0,0.0,9706.56,0.0
2023-08-08 00:00:00,0,220,8,1,0,24.5,75.85,2.79,0.0,0.0,9702.02,0.0
2023-08-08 01:00:00,1,220,8,1,0,19.96,68.9,5.39,0.0,0.0,9871.46,0.0
2023-08-08 02:00:00,2,220,8,1,0,22.93,56.52,7.61,0.0,0.0,9680.47,0.0
2023-08-08 03:00:00,3,220,8,1,0,22.44,56.75,3.85,0.0,0.0,9552.97,0.0
2023-08-08 04:00:00,4,220,8,1,0,22.3,59.87,1.5,0.0,0.0,9633.64,0.0
2023-08-08 05:00:00,5,220,8,1,0,22.62,62.14,1.56,0.0,0.0,9523.96,0.0
2023-08-08 06:00:00,6,220,8,1,0,21.47,73.8,6.39,0.0,0.0,9946.68,0.0
2023-08-08 07:00:00,7,220,8,1,0,23.54,75.65,3.8,182.13,1580.499,5023.66,35.0
2023-08-08 08:00:00,8,220,8,1,0,23.25,62.43,2.85,370.26,3219.428,4500.0,35.0
2023-08-08 09:00:00,9,220,8,1,0,26.47,68.15,5.95,468.2,4025.964,4500.0,35.0
2023-08-08 10:00:00,10,220,8,1,0,27.89,63.84,12.54,601.56,5152.075,4500.0,35.0
2023-08-08 11:00:00,11,220,8,1,0,28.46,61.64,2.45,632.17,5387.582,4500.0,35.0
2023-08-08 12:00:00,12,220,8,1,0,27.84,67.07,5.14,635.13,5420.466,4500.0,35.0
2023-08-08 13:00:00,13,220,8,1,0,26.04,67.09,5.25,728.52,6312.62,4500.0,35.0
2023-08-08 14:00:00,14,220,8,1,0,24.82,80.19,1.47,623.98,5419.345,4500.0,35.0
2023-08-08 15:00:00,15,220,8,1,0,24.87,77.88,3.35,501.63,4352.753,4500.0,35.0
2023-08-08 16:00:00,16,220,8,1,0,24.54,75.64,3.78,340.05,2945.454,4500.0,35.0
2023-08-08 17:00:00,17,220,8,1,0,23.11,63.64,4.99,187.65,1630.09,4934.39,35.0
2023-08-08 18:00:00,18,220,8,1,0,26.66,55.31,3.42,10.47,92.222,10294.9,3.14
2023-08-08 19:00:00,19,220,8,1,0,23.04,68.88,2.48,0.0,0.0,10759.63,0.0
2023-08-08 20:00:00,20,220,8,1,0,21.89,51.07,2.13,0.0,0.0,10732.04,0.0
2023-08-08 21:00:00,21,220,8,1,0,23.48,63.53,2.36,0.0,0.0,10562.77,0.0
2023-08-08 22:00:00,22,220,8,1,0,22.26,68.64,2.68,0.0,0.0,10205.92,0.0
2023-08-08 23:00:00,23,220,8,1,0,23.22,56.43,3.45,0.0,0.0,10077.59,0.0
2023-08-09 00:00:00,0,221,8,2,0,23.91,65.87,7.88,0.0,0.0,9800.22,0.0
2023-08-09 01:00:00,1,221,8,2,0,24.31,69.11,9.37,0.0,0.0,9595.23,0.0
2023-08-09 02:00:00,2,221,8,2,0,23.31,63.33,7.95,0.0,0.0,9696.58,0.0
2023-08-09 03:00:00,3,221,8,2,0,24.01,64.63,1.94,0.0,0.0,9616.36,0.0
2023-08-09 04:00:00,4,221,8,2,0,22.14,73.42,12.45,0.0,0.0,9531.7,0.0
2023-08-09 05:00:00,5,221,8,2,0,20.51,80.11,4.42,0.0,0.0,10028.08,0.0
2023-08-09 06:00:00,6,221,8,2,0,24.83,64.87,1.64,0.0,0.0,10184.38,0.0
2023-08-09 07:00:00,7,221,8,2,0,23.0,69.73,2.8,189.01,1642.2,4938.17,35.0
2023-08-09 08:00:00,8,221,8,2,0,23.96,61.32,5.41,381.53,3323.091,4500.0,35.0
2023-08-09 09:00:00,9,221,8,2,0,24.37,70.64,3.46,493.69,4281.638,4500.0,35.0
2023-08-09 10:00:00,10,221,8,2,0,26.79,67.22,2.06,646.2,5579.439,4500.0,35.0
2023-08-09 11:00:00,11,221,8,2,0,25.92,66.56,3.26,726.56,6299.292,4500.0,35.0
2023-08-09 12:00:00,12,221,8,2,0,29.09,74.18,3.6,719.37,6140.635,4500.0,35.0
2023-08-09 13:00:00,13,221,8,2,0,28.92,59.31,3.32,665.03,5669.857,4500.0,35.0
2023-08-09 14:00:00,14,221,8,2,0,26.91,63.38,2.61,591.93,5088.095,4500.0,35.0
2023-08-09 15:00:00,15,221,8,2,0,24.64,77.36,2.27,459.09,3969.0,4500.0,35.0
2023-08-09 16:00:00,16,221,8,2,0,27.65,57.25,3.0,395.01,3407.505,4500.0,35.0
2023-08-09 17:00:00,17,221,8,2,0,25.63,67.82,3.97,208.69,1817.346,4500.0,35.0
2023-08-09 18:00:00,18,221,8,2,0,21.86,78.76,5.82,0.0,0.0,10652.29,0.0
2023-08-09 19:00:00,19,221,8,2,0,22.46,70.89,9.52,0.0,0.0,10879.04,0.0
2023-08-09 20:00:00,20,221,8,2,0,21.29,66.91,5.08,0.0,0.0,10609.46,0.0
2023-08-09 21:00:00,21,221,8,2,0,23.75,62.16,4.06,0.0,0.0,10024.79,0.0
2023-08-09 22:00:00,22,221,8,2,0,23.08,74.68,3.44,0.0,0.0,9992.04,0.0
2023-08-09 23:00:00,23,221,8,2,0,22.9,56.32,3.3,0.0,0.0,10262.88,0.0
2023-08-10 00:00:00,0,222,8,3,0,27.11,52.23,2.7,0.0,0.0,9753.09,0.0
2023-08-10 01:00:00,1,222,8,3,0,23.6,58.32,4.23,0.0,0.0,9789.78,0.0
2023-08-10 02:00:00,2,222,8,3,0,21.73,68.0,1.05,0.0,0.0,9232.69,0.0
2023-08-10 03:00:00,3,222,8,3,0,22.12,56.2,5.41,0.0,0.0,9709.04,0.0
2023-08-10 04:00:00,4,222,8,3,0,25.55,79.68,2.7,0.0,0.0,9822.9,0.0
2023-08-10 05:00:00,5,222,8,3,0,22.28,58.01,1.94,0.0,0.0,10030.78,0.0
2023-08-10 06:00:00,6,222,8,3,0,21.39,71.76,2.63,0.0,0.0,10338.03,0.0
2023-08-10 07:00:00,7,222,8,3,0,23.92,58.38,2.13,194.96,1697.271,4500.0,35.0
2023-08-10 08:00:00,8,222,8,3,0,24.53,64.27,14.56,342.02,2963.463,4500.0,35.0
2023-08-10 09:00:00,9,222,8,3,0,27.74,62.65,2.6,489.47,4196.582,4500.0,35.0
2023-08-10 10:00:00,10,222,8,3,0,28.67,54.33,3.74,549.43,4673.597,4500.0,35.0
2023-08-10 11:00:00,11,222,8,3,0,26.24,62.89,2.02,686.96,5933.125,4500.0,35.0
2023-08-10 12:00:00,12,222,8,3,0,28.07,75.97,5.83,611.1,5203.803,4500.0,35.0
2023-08-10 13:00:00,13,222,8,3,0,26.5,63.7,1.6,605.54,5195.835,4500.0,35.0
2023-08-10 14:00:00,14,222,8,3,0,25.09,69.13,6.03,517.79,4460.239,4500.0,35.0
2023-08-10 15:00:00,15,222,8,3,0,28.35,64.79,4.07,473.85,4045.405,4500.0,35.0
2023-08-10 16:00:00,16,222,8,3,0,27.77,65.63,4.07,338.24,2895.673,4500.0,35.0
2023-08-10 17:00:00,17,222,8,3,0,24.4,51.56,4.67,153.2,1319.718,5819.48,35.0
2023-08-10 18:00:00,18,222,8,3,0,21.9,74.67,2.83,0.0,0.0,10428.04,0.0
2023-08-10 19:00:00,19,222,8,3,0,20.34,71.23,5.0,0.0,0.0,10647.53,0.0
2023-08-10 20:00:00,20,222,8,3,0,21.84,66.2,2.76,0.0,0.0,10478.51,0.0
2023-08-10 21:00:00,21,222,8,3,0,24.85,73.61,2.29,0.0,0.0,10156.84,0.0
2023-08-10 22:00:00,22,222,8,3,0,23.08,71.36,1.95,0.0,0.0,10046.2,0.0
2023-08-10 23:00:00,23,222,8,3,0,24.52,65.81,6.22,0.0,0.0,9914.27,0.0
2023-08-11 00:00:00,0,223,8,4,0,22.4,58.89,6.66,0.0,0.0,9541.77,0.0
2023-08-11 01:00:00,1,223,8,4,0,21.88,62.14,11.85,0.0,0.0,9800.36,0.0
2023-08-11 02:00:00,2,223,8,4,0,23.11,62.78,2.84,0.0,0.0,9687.63,0.0
2023-08-11 03:00:00,3,223,8,4,0,19.72,72.82,2.54,0.0,0.0,9758.23,0.0
2023-08-11 04:00:00,4,223,8,4,0,22.01,65.81,2.37,0.0,0.0,9692.96,0.0
2023-08-11 05:00:00,5,223,8,4,0,23.97,68.87,1.32,0.0,0.0,10034.4,0.0
2023-08-11 06:00:00,6,223,8,4,0,19.1,57.1,4.08,0.0,0.0,10282.05,0.0
2023-08-11 07:00:00,7,223,8,4,0,21.85,75.48,3.73,170.87,1478.776,5291.45,35.0
2023-08-11 08:00:00,8,223,8,4,0,24.54,75.62,2.62,320.6,2771.665,4500.0,35.0
2023-08-11 09:00:00,9,223,8,4,0,23.78,62.89,7.05,482.12,4177.947,4500.0,35.0
2023-08-11 10:00:00,10,223,8,4,0,25.5,60.43,1.95,577.69,4992.079,4500.0,35.0
2023-08-11 11:00:00,11,223,8,4,0,23.56,60.92,1.78,645.45,5589.015,4500.0,35.0
2023-08-11 12:00:00,12,223,8,4,0,27.71,77.63,5.43,678.81,5815.451,4500.0,35.0
2023-08-11 13:00:00,13,223,8,4,0,28.25,68.41,6.01,661.03,5651.764,4500.0,35.0
2023-08-11 14:00:00,14,223,8,4,0,23.93,64.4,2.41,615.84,5346.503,4500.0,35.0
2023-08-11 15:00:00,15,223,8,4,0,25.9,58.94,0.5,483.76,4177.497,4500.0,35.0
2023-08-11 16:00:00,16,223,8,4,0,24.45,57.44,2.87,321.85,2782.633,4500.0,35.0
2023-08-11 17:00:00,17,223,8,4,0,24.48,70.51,2.19,179.12,1553.548,4753.39,35.0
2023-08-11 18:00:00,18,223,8,4,0,24.96,61.46,12.03,4.15,36.559,10283.6,1.24
2023-08-11 19:00:00,19,223,8,4,0,20.0,72.4,7.55,0.0,0.0,10919.9,0.0
2023-08-11 20:00:00,20,223,8,4,0,22.64,75.69,2.77,0.0,0.0,10484.63,0.0
2023-08-11 21:00:00,21,223,8,4,0,25.28,57.22,3.49,0.0,0.0,10346.41,0.0
2023-08-11 22:00:00,22,223,8,4,0,20.15,63.8,5.2,0.0,0.0,10136.37,0.0
2023-08-11 23:00:00,23,223,8,4,0,24.23,69.69,3.63,0.0,0.0,10062.74,0.0
2023-08-12 00:00:00,0,224,8,5,1,21.3,66.03,3.18,0.0,0.0,9425.65,0.0
2023-08-12 01:00:00,1,224,8,5,1,23.54,64.88,6.05,0.0,0.0,8847.68,0.0
2023-08-12 02:00:00,2,224,8,5,1,21.41,72.82,7.27,0.0,0.0,8924.4,0.0
2023-08-12 03:00:00,3,224,8,5,1,21.76,72.08,8.0,0.0,0.0,8682.66,0.0
2023-08-12 04:00:00,4,224,8,5,1,21.61,63.06,4.9,0.0,0.0,8785.95,0.0
2023-08-12 05:00:00,5,224,8,5,1,21.14,64.77,5.0,0.0,0.0,9107.07,0.0
2023-08-12 06:00:00,6,224,8,5,1,23.71,65.38,4.89,0.0,0.0,9484.96,0.0
2023-08-12 07:00:00,7,224,8,5,1,24.35,73.76,3.19,178.58,1548.441,4500.0,35.0
2023-08-12 08:00:00,8,224,8,5,1,25.35,53.78,4.11,291.15,2503.506,4500.0,35.0
2023-08-12 09:00:00,9,224,8,5,1,24.86,64.76,2.34,475.16,4116.034,4500.0,35.0
2023-08-12 10:00:00,10,224,8,5,1,25.65,69.31,1.42,576.73,4980.628,4500.0,35.0
2023-08-12 11:00:00,11,224,8,5,1,27.01,56.23,3.83,722.2,6233.774,4500.0,35.0
2023-08-12 12:00:00,12,224,8,5,1,25.37,51.02,8.43,764.73,6654.307,4500.0,35.0
2023-08-12 13:00:00,13,224,8,5,1,25.71,52.15,2.64,767.53,6682.151,4500.0,35.0
2023-08-12 14:00:00,14,224,8,5,1,27.43,63.45,4.55,659.11,5684.652,4500.0,35.0
2023-08-12 15:00:00,15,224,8,5,1,25.99,60.93,1.95,542.1,4705.106,4500.0,35.0
2023-08-12 16:00:00,16,224,8,5,1,26.32,46.32,5.49,363.02,3138.166,4500.0,35.0
2023-08-12 17:00:00,17,224,8,5,1,19.82,62.23,2.8,204.33,1783.939,4500.0,35.0
2023-08-12 18:00:00,18,224,8,5,1,24.78,72.88,7.58,14.18,125.188,9611.91,4.56
2023-08-12 19:00:00,19,224,8,5,1,22.93,64.07,2.21,0.0,0.0,10039.77,0.0
2023-08-12 20:00:00,20,224,8,5,1,22.0,70.9,9.15,0.0,0.0,9678.36,0.0
2023-08-12 21:00:00,21,224,8,5,1,20.16,63.41,6.23,0.0,0.0,9746.64,0.0
2023-08-12 22:00:00,22,224,8,5,1,21.75,71.44,2.28,0.0,0.0,9503.56,0.0
2023-08-12 23:00:00,23,224,8,5,1,21.94,71.79,2.26,0.0,0.0,9320.4,0.0
2023-08-13 00:00:00,0,225,8,6,1,22.67,66.42,2.39,0.0,0.0,8900.84,0.0
2023-08-13 01:00:00,1,225,8,6,1,25.08,57.41,7.23,0.0,0.0,8797.8,0.0
2023-08-13 02:00:00,2,225,8,6,1,22.72,70.47,1.39,0.0,0.0,8670.07,0.0
2023-08-13 03:00:00,3,225,8,6,1,24.18,58.28,4.2,0.0,0.0,8872.8,0.0
2023-08-13 04:00:00,4,225,8,6,1,24.51,71.37,1.26,0.0,0.0,9113.39,0.0
2023-08-13 05:00:00,5,225,8,6,1,23.45,75.46,1.39,0.0,0.0,9228.52,0.0
2023-08-13 06:00:00,6,225,8,6,1,22.75,64.85,1.26,0.0,0.0,9342.23,0.0
2023-08-13 07:00:00,7,225,8,6,1,25.31,55.16,2.28,162.11,1398.41,4607.32,35.0
2023-08-13 08:00:00,8,225,8,6,1,22.05,76.69,1.78,293.84,2531.013,4500.0,35.0
2023-08-13 09:00:00,9,225,8,6,1,26.19,62.32,1.91,500.67,4326.621,4500.0,35.0
2023-08-13 10:00:00,10,225,8,6,1,28.18,58.58,2.04,662.21,5695.34,4500.0,35.0
2023-08-13 11:00:00,11,225,8,6,1,26.5,62.71,3.08,725.79,6281.07,4500.0,35.0
2023-08-13 12:00:00,12,225,8,6,1,27.29,56.93,2.06,767.63,6628.737,4500.0,35.0
2023-08-13 13:00:00,13,225,8,6,1,27.81,47.6,1.98,735.31,6332.942,4500.0,35.0
2023-08-13 14:00:00,14,225,8,6,1,25.31,58.04,13.32,629.15,5463.448,4500.0,35.0
2023-08-13 15:00:00,15,225,8,6,1,29.75,59.56,2.47,511.94,4361.86,4500.0,35.0
2023-08-13 16:00:00,16,225,8,6,1,22.59,66.38,0.98,349.22,3030.362,4500.0,35.0
2023-08-13 17:00:00,17,225,8,6,1,20.62,54.92,5.73,169.45,1466.438,4634.95,35.0
2023-08-13 18:00:00,18,225,8,6,1,23.44,63.4,2.61,0.0,0.0,9784.42,0.0
2023-08-13 19:00:00,19,225,8,6,1,20.42,80.32,1.97,0.0,0.0,10213.99,0.0
2023-08-13 20:00:00,20,225,8,6,1,20.64,67.32,1.86,0.0,0.0,9748.04,0.0
2023-08-13 21:00:00,21,225,8,6,1,22.78,71.72,4.65,0.0,0.0,9444.7,0.0
2023-08-13 22:00:00,22,225,8,6,1,23.04,68.68,3.96,0.0,0.0,9259.27,0.0
2023-08-13 23:00:00,23,225,8,6,1,20.39,61.98,2.35,0.0,0.0,9412.3,0.0
2023-08-14 00:00:00,0,226,8,0,0,21.08,63.08,3.86,0.0,0.0,9640.85,0.0
2023-08-14 01:00:00,1,226,8,0,0,23.9,68.37,3.78,0.0,0.0,9341.48,0.0
2023-08-14 02:00:00,2,226,8,0,0,21.37,64.63,4.03,0.0,0.0,9297.21,0.0
2023-08-14 03:00:00,3,226,8,0,0,22.0,76.14,1.88,0.0,0.0,9600.25,0.0
2023-08-14 04:00:00,4,226,8,0,0,21.3,64.27,5.29,0.0,0.0,9656.37,0.0
2023-08-14 05:00:00,5,226,8,0,0,22.88,71.45,1.95,0.0,0.0,9981.97,0.0
2023-08-14 06:00:00,6,226,8,0,0,21.51,68.66,3.42,0.0,0.0,10101.63,0.0
2023-08-14 07:00:00,7,226,8,0,0,25.61,68.44,2.67,174.09,1505.045,5149.89,35.0
2023-08-14 08:00:00,8,226,8,0,0,22.96,60.85,3.43,354.56,3079.499,4500.0,35.0
2023-08-14 09:00:00,9,226,8,0,0,22.81,74.46,7.06,494.7,4294.106,4500.0,35.0
2023-08-14 10:00:00,10,226,8,0,0,23.78,84.56,3.59,566.12,4899.927,4500.0,35.0
2023-08-14 11:00:00,11,226,8,0,0,27.71,55.27,5.91,645.94,5533.106,4500.0,35.0
2023-08-14 12:00:00,12,226,8,0,0,24.3,75.0,3.75,593.84,5118.898,4500.0,35.0
2023-08-14 13:00:00,13,226,8,0,0,23.94,64.86,10.29,665.93,5776.833,4500.0,35.0
2023-08-14 14:00:00,14,226,8,0,0,26.73,57.43,4.46,572.69,4922.948,4500.0,35.0
2023-08-14 15:00:00,15,226,8,0,0,27.65,52.55,1.42,504.39,4334.299,4500.0,35.0
2023-08-14 16:00:00,16,226,8,0,0,27.34,55.39,1.9,340.28,2921.363,4500.0,35.0
2023-08-14 17:00:00,17,226,8,0,0,22.97,60.06,2.16,173.93,1506.953,5016.42,35.0
2023-08-14 18:00:00,18,226,8,0,0,17.5,58.0,2.78,0.0,0.0,10540.88,0.0
2023-08-14 19:00:00,19,226,8,0,0,20.8,73.04,2.24,0.0,0.0,10680.7,0.0
2023-08-14 20:00:00,20,226,8,0,0,21.96,66.05,1.41,0.0,0.0,10261.23,0.0
2023-08-14 21:00:00,21,226,8,0,0,20.55,68.63,3.2,0.0,0.0,10026.1,0.0
2023-08-14 22:00:00,22,226,8,0,0,21.28,55.34,0.92,0.0,0.0,9844.7,0.0
2023-08-14 23:00:00,23,226,8,0,0,22.6,73.74,9.39,0.0,0.0,9731.28,0.0
2023-08-15 00:00:00,0,227,8,1,0,23.75,59.24,3.15,0.0,0.0,9761.85,0.0
2023-08-15 01:00:00,1,227,8,1,0,20.51,76.77,8.8,0.0,0.0,9333.56,0.0
2023-08-15 02:00:00,2,227,8,1,0,23.58,68.85,1.87,0.0,0.0,9464.36,0.0
2023-08-15 03:00:00,3,227,8,1,0,23.04,58.77,3.11,0.0,0.0,9373.02,0.0
2023-08-15 04:00:00,4,227,8,1,0,21.59,72.07,5.96,0.0,0.0,9509.36,0.0
2023-08-15 05:00:00,5,227,8,1,0,23.13,66.81,10.44,0.0,0.0,9821.43,0.0
2023-08-15 06:00:00,6,227,8,1,0,23.49,59.66,4.69,0.0,0.0,10154.04,0.0
2023-08-15 07:00:00,7,227,8,1,0,25.49,58.57,1.56,157.93,1360.379,5713.94,35.0
2023-08-15 08:00:00,8,227,8,1,0,26.25,70.22,3.28,331.66,2857.555,4500.0,35.0
2023-08-15 09:00:00,9,227,8,1,0,23.1,75.19,1.67,482.6,4186.142,4500.0,35.0
